"eventkey","stageTimeId","stageId","entryId","elapsedDurationMs","elapsedDuration","status","source","position","diffFirstMs","diffFirst","diffPrevMs","diffPrev"
1746,116750,2236,23547,51500,"00:00:51.5000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,116747,2236,23548,52100,"00:00:52.1000000","Completed","Default",2,600,"00:00:00.6000000",600,"00:00:00.6000000"
1746,116739,2236,23550,52300,"00:00:52.3000000","Completed","Default",3,800,"00:00:00.8000000",200,"00:00:00.2000000"
1746,116746,2236,23549,52400,"00:00:52.4000000","Completed","Default",4,900,"00:00:00.9000000",100,"00:00:00.1000000"
1746,116757,2236,23554,52500,"00:00:52.5000000","Completed","Default",5,1000,"00:00:01",100,"00:00:00.1000000"
1746,116745,2236,23551,52500,"00:00:52.5000000","Completed","Default",6,1000,"00:00:01",0,"00:00:00"
1746,116761,2236,23558,52800,"00:00:52.8000000","Completed","Default",7,1300,"00:00:01.3000000",300,"00:00:00.3000000"
1746,116762,2236,23559,52800,"00:00:52.8000000","Completed","Default",8,1300,"00:00:01.3000000",0,"00:00:00"
1746,116727,2236,23569,53000,"00:00:53","Completed","Default",9,1500,"00:00:01.5000000",200,"00:00:00.2000000"
1746,116737,2236,23565,53000,"00:00:53","Completed","Default",10,1500,"00:00:01.5000000",0,"00:00:00"
1746,116728,2236,23566,53100,"00:00:53.1000000","Completed","Default",11,1600,"00:00:01.6000000",100,"00:00:00.1000000"
1746,116751,2236,23572,53500,"00:00:53.5000000","Completed","Default",12,2000,"00:00:02",400,"00:00:00.4000000"
1746,116734,2236,23568,53700,"00:00:53.7000000","Completed","Default",13,2200,"00:00:02.2000000",200,"00:00:00.2000000"
1746,116729,2236,23571,54200,"00:00:54.2000000","Completed","Default",14,2700,"00:00:02.7000000",500,"00:00:00.5000000"
1746,116748,2236,23570,54300,"00:00:54.3000000","Completed","Default",15,2800,"00:00:02.8000000",100,"00:00:00.1000000"
1746,116774,2236,23561,54300,"00:00:54.3000000","Completed","Default",16,2800,"00:00:02.8000000",0,"00:00:00"
1746,116765,2236,23553,54500,"00:00:54.5000000","Completed","Default",17,3000,"00:00:03",200,"00:00:00.2000000"
1746,116759,2236,23564,54900,"00:00:54.9000000","Completed","Default",18,3400,"00:00:03.4000000",400,"00:00:00.4000000"
1746,116764,2236,23560,54900,"00:00:54.9000000","Completed","Default",19,3400,"00:00:03.4000000",0,"00:00:00"
1746,116770,2236,23556,55100,"00:00:55.1000000","Completed","Default",20,3600,"00:00:03.6000000",200,"00:00:00.2000000"
1746,116772,2236,23555,55300,"00:00:55.3000000","Completed","Default",21,3800,"00:00:03.8000000",200,"00:00:00.2000000"
1746,116768,2236,23563,55800,"00:00:55.8000000","Completed","Default",22,4300,"00:00:04.3000000",500,"00:00:00.5000000"
1746,116763,2236,23587,57000,"00:00:57","Completed","Default",23,5500,"00:00:05.5000000",1200,"00:00:01.2000000"
1746,116743,2236,23577,58900,"00:00:58.9000000","Completed","Default",24,7400,"00:00:07.4000000",1900,"00:00:01.9000000"
1746,116760,2236,23585,60100,"00:01:00.1000000","Completed","Default",25,8600,"00:00:08.6000000",1200,"00:00:01.2000000"
1746,116767,2236,23589,60800,"00:01:00.8000000","Completed","Default",26,9300,"00:00:09.3000000",700,"00:00:00.7000000"
1746,116730,2236,23580,61000,"00:01:01","Completed","Default",27,9500,"00:00:09.5000000",200,"00:00:00.2000000"
1746,116741,2236,23557,61100,"00:01:01.1000000","Completed","Default",28,9600,"00:00:09.6000000",100,"00:00:00.1000000"
1746,116769,2236,23590,62100,"00:01:02.1000000","Completed","Default",29,10600,"00:00:10.6000000",1000,"00:00:01"
1746,116733,2236,23578,62900,"00:01:02.9000000","Completed","Default",30,11400,"00:00:11.4000000",800,"00:00:00.8000000"
1746,116732,2236,23582,63300,"00:01:03.3000000","Completed","Default",31,11800,"00:00:11.8000000",400,"00:00:00.4000000"
1746,116773,2236,23592,63600,"00:01:03.6000000","Completed","Default",32,12100,"00:00:12.1000000",300,"00:00:00.3000000"
1746,116736,2236,23576,63900,"00:01:03.9000000","Completed","Default",33,12400,"00:00:12.4000000",300,"00:00:00.3000000"
1746,116744,2236,23597,64800,"00:01:04.8000000","Completed","Default",34,13300,"00:00:13.3000000",900,"00:00:00.9000000"
1746,116735,2236,23567,65500,"00:01:05.5000000","Completed","Default",35,14000,"00:00:14",700,"00:00:00.7000000"
1746,116731,2236,23581,66500,"00:01:06.5000000","Completed","Default",36,15000,"00:00:15",1000,"00:00:01"
1746,116742,2236,23595,67000,"00:01:07","Completed","Default",37,15500,"00:00:15.5000000",500,"00:00:00.5000000"
1746,116738,2236,23596,68200,"00:01:08.2000000","Completed","Default",38,16700,"00:00:16.7000000",1200,"00:00:01.2000000"
1746,116758,2236,23584,68800,"00:01:08.8000000","Completed","Default",39,17300,"00:00:17.3000000",600,"00:00:00.6000000"
1746,116740,2236,23594,69500,"00:01:09.5000000","Completed","Default",40,18000,"00:00:18",700,"00:00:00.7000000"
1746,116766,2236,23588,70900,"00:01:10.9000000","Completed","Default",41,19400,"00:00:19.4000000",1400,"00:00:01.4000000"
1746,116755,2236,23583,73300,"00:01:13.3000000","Completed","Default",42,21800,"00:00:21.8000000",2400,"00:00:02.4000000"
1746,116752,2236,23600,73800,"00:01:13.8000000","Completed","Default",43,22300,"00:00:22.3000000",500,"00:00:00.5000000"
1746,116749,2236,23599,78200,"00:01:18.2000000","Completed","Default",44,26700,"00:00:26.7000000",4400,"00:00:04.4000000"
1746,116756,2236,23593,85400,"00:01:25.4000000","Completed","Default",45,33900,"00:00:33.9000000",7200,"00:00:07.2000000"
1746,116754,2236,23598,90600,"00:01:30.6000000","Completed","Default",46,39100,"00:00:39.1000000",5200,"00:00:05.2000000"
1746,116753,2236,23601,118300,"00:01:58.3000000","Completed","Default",47,66800,"00:01:06.8000000",27700,"00:00:27.7000000"
1746,116771,2236,23591,657000,"00:10:57","Completed","Assessed",48,605500,"00:10:05.5000000",538700,"00:08:58.7000000"
1746,116856,2231,23551,795800,"00:13:15.8000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,116776,2231,23547,796000,"00:13:16","Completed","Default",2,200,"00:00:00.2000000",200,"00:00:00.2000000"
1746,116909,2231,23548,797100,"00:13:17.1000000","Completed","Default",3,1300,"00:00:01.3000000",1100,"00:00:01.1000000"
1746,116843,2231,23550,798300,"00:13:18.3000000","Completed","Default",4,2500,"00:00:02.5000000",1200,"00:00:01.2000000"
1746,116863,2231,23554,803900,"00:13:23.9000000","Completed","Default",5,8100,"00:00:08.1000000",5600,"00:00:05.6000000"
1746,116853,2231,23549,805800,"00:13:25.8000000","Completed","Default",6,10000,"00:00:10",1900,"00:00:01.9000000"
1746,116990,2231,23555,807400,"00:13:27.4000000","Completed","Default",7,11600,"00:00:11.6000000",1600,"00:00:01.6000000"
1746,116980,2231,23556,809800,"00:13:29.8000000","Completed","Default",8,14000,"00:00:14",2400,"00:00:02.4000000"
1746,116871,2231,23553,812900,"00:13:32.9000000","Completed","Default",9,17100,"00:00:17.1000000",3100,"00:00:03.1000000"
1746,116782,2231,23566,824200,"00:13:44.2000000","Completed","Default",10,28400,"00:00:28.4000000",11300,"00:00:11.3000000"
1746,116834,2231,23558,826800,"00:13:46.8000000","Completed","Default",11,31000,"00:00:31",2600,"00:00:02.6000000"
1746,116919,2231,23571,827600,"00:13:47.6000000","Completed","Default",12,31800,"00:00:31.8000000",800,"00:00:00.8000000"
1746,116969,2231,23560,832900,"00:13:52.9000000","Completed","Default",13,37100,"00:00:37.1000000",5300,"00:00:05.3000000"
1746,116812,2231,23572,834700,"00:13:54.7000000","Completed","Default",14,38900,"00:00:38.9000000",1800,"00:00:01.8000000"
1746,116785,2231,23569,835900,"00:13:55.9000000","Completed","Default",15,40100,"00:00:40.1000000",1200,"00:00:01.2000000"
1746,116799,2231,23568,841100,"00:14:01.1000000","Completed","Default",16,45300,"00:00:45.3000000",5200,"00:00:05.2000000"
1746,116945,2231,23561,844100,"00:14:04.1000000","Completed","Default",17,48300,"00:00:48.3000000",3000,"00:00:03"
1746,116951,2231,23565,846100,"00:14:06.1000000","Completed","Default",18,50300,"00:00:50.3000000",2000,"00:00:02"
1746,116832,2231,23570,856600,"00:14:16.6000000","Completed","Default",19,60800,"00:01:00.8000000",10500,"00:00:10.5000000"
1746,116811,2231,23581,866500,"00:14:26.5000000","Completed","Default",20,70700,"00:01:10.7000000",9900,"00:00:09.9000000"
1746,116961,2231,23564,870200,"00:14:30.2000000","Completed","Default",21,74400,"00:01:14.4000000",3700,"00:00:03.7000000"
1746,116927,2231,23587,873100,"00:14:33.1000000","Completed","Default",22,77300,"00:01:17.3000000",2900,"00:00:02.9000000"
1746,116952,2231,23584,888200,"00:14:48.2000000","Completed","Default",23,92400,"00:01:32.4000000",15100,"00:00:15.1000000"
1746,116899,2231,23577,891300,"00:14:51.3000000","Completed","Default",24,95500,"00:01:35.5000000",3100,"00:00:03.1000000"
1746,116993,2231,23557,895000,"00:14:55","Completed","Default",25,99200,"00:01:39.2000000",3700,"00:00:03.7000000"
1746,116962,2231,23585,898600,"00:14:58.6000000","Completed","Default",26,102800,"00:01:42.8000000",3600,"00:00:03.6000000"
1746,116823,2231,23580,899800,"00:14:59.8000000","Completed","Default",27,104000,"00:01:44",1200,"00:00:01.2000000"
1746,116814,2231,23583,903900,"00:15:03.9000000","Completed","Default",28,108100,"00:01:48.1000000",4100,"00:00:04.1000000"
1746,116830,2231,23567,907100,"00:15:07.1000000","Completed","Default",29,111300,"00:01:51.3000000",3200,"00:00:03.2000000"
1746,116809,2231,23582,910700,"00:15:10.7000000","Completed","Default",30,114900,"00:01:54.9000000",3600,"00:00:03.6000000"
1746,116935,2231,23563,912400,"00:15:12.4000000","Completed","Default",31,116600,"00:01:56.6000000",1700,"00:00:01.7000000"
1746,116864,2231,23596,918400,"00:15:18.4000000","Completed","Default",32,122600,"00:02:02.6000000",6000,"00:00:06"
1746,116991,2231,23591,930400,"00:15:30.4000000","Completed","Default",33,134600,"00:02:14.6000000",12000,"00:00:12"
1746,116855,2231,23594,936100,"00:15:36.1000000","Completed","Default",34,140300,"00:02:20.3000000",5700,"00:00:05.7000000"
1746,116981,2231,23592,936800,"00:15:36.8000000","Completed","Default",35,141000,"00:02:21",700,"00:00:00.7000000"
1746,116937,2231,23588,940800,"00:15:40.8000000","Completed","Default",36,145000,"00:02:25",4000,"00:00:04"
1746,116900,2231,23576,947900,"00:15:47.9000000","Completed","Default",37,152100,"00:02:32.1000000",7100,"00:00:07.1000000"
1746,117007,2231,23590,948700,"00:15:48.7000000","Completed","Default",38,152900,"00:02:32.9000000",800,"00:00:00.8000000"
1746,116970,2231,23589,963000,"00:16:03","Completed","Default",39,167200,"00:02:47.2000000",14300,"00:00:14.3000000"
1746,116845,2231,23595,968200,"00:16:08.2000000","Completed","Default",40,172400,"00:02:52.4000000",5200,"00:00:05.2000000"
1746,116877,2231,23597,997600,"00:16:37.6000000","Completed","Default",41,201800,"00:03:21.8000000",29400,"00:00:29.4000000"
1746,116926,2231,23593,1005500,"00:16:45.5000000","Completed","Default",42,209700,"00:03:29.7000000",7900,"00:00:07.9000000"
1746,117001,2231,23559,1121400,"00:18:41.4000000","Completed","Default",43,325600,"00:05:25.6000000",115900,"00:01:55.9000000"
1746,116920,2231,23599,1126300,"00:18:46.3000000","Completed","Default",44,330500,"00:05:30.5000000",4900,"00:00:04.9000000"
1746,116890,2231,23600,1141800,"00:19:01.8000000","Completed","Default",45,346000,"00:05:46",15500,"00:00:15.5000000"
1746,116910,2231,23598,1222600,"00:20:22.6000000","Completed","Default",46,426800,"00:07:06.8000000",80800,"00:01:20.8000000"
1746,116889,2231,23601,1282700,"00:21:22.7000000","Completed","Default",47,486900,"00:08:06.9000000",60100,"00:01:00.1000000"
1746,116825,2231,23578,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
1746,116842,2228,23550,784400,"00:13:04.4000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,116862,2228,23554,786500,"00:13:06.5000000","Completed","Default",2,2100,"00:00:02.1000000",2100,"00:00:02.1000000"
1746,116857,2228,23551,789700,"00:13:09.7000000","Completed","Default",3,5300,"00:00:05.3000000",3200,"00:00:03.2000000"
1746,116781,2228,23547,791800,"00:13:11.8000000","Completed","Default",4,7400,"00:00:07.4000000",2100,"00:00:02.1000000"
1746,116852,2228,23549,795500,"00:13:15.5000000","Completed","Default",5,11100,"00:00:11.1000000",3700,"00:00:03.7000000"
1746,116989,2228,23555,800900,"00:13:20.9000000","Completed","Default",6,16500,"00:00:16.5000000",5400,"00:00:05.4000000"
1746,116870,2228,23553,802700,"00:13:22.7000000","Completed","Default",7,18300,"00:00:18.3000000",1800,"00:00:01.8000000"
1746,116979,2228,23556,810200,"00:13:30.2000000","Completed","Default",8,25800,"00:00:25.8000000",7500,"00:00:07.5000000"
1746,116968,2228,23560,826400,"00:13:46.4000000","Completed","Default",9,42000,"00:00:42",16200,"00:00:16.2000000"
1746,116789,2228,23566,827500,"00:13:47.5000000","Completed","Default",10,43100,"00:00:43.1000000",1100,"00:00:01.1000000"
1746,117006,2228,23558,831600,"00:13:51.6000000","Completed","Default",11,47200,"00:00:47.2000000",4100,"00:00:04.1000000"
1746,116787,2228,23569,832700,"00:13:52.7000000","Completed","Default",12,48300,"00:00:48.3000000",1100,"00:00:01.1000000"
1746,116829,2228,23572,833100,"00:13:53.1000000","Completed","Default",13,48700,"00:00:48.7000000",400,"00:00:00.4000000"
1746,116918,2228,23571,833300,"00:13:53.3000000","Completed","Default",14,48900,"00:00:48.9000000",200,"00:00:00.2000000"
1746,116798,2228,23568,837500,"00:13:57.5000000","Completed","Default",15,53100,"00:00:53.1000000",4200,"00:00:04.2000000"
1746,116794,2228,23570,851500,"00:14:11.5000000","Completed","Default",16,67100,"00:01:07.1000000",14000,"00:00:14"
1746,116908,2228,23548,858400,"00:14:18.4000000","Completed","Default",17,74000,"00:01:14",6900,"00:00:06.9000000"
1746,116815,2228,23581,866500,"00:14:26.5000000","Completed","Default",18,82100,"00:01:22.1000000",8100,"00:00:08.1000000"
1746,116936,2228,23561,868300,"00:14:28.3000000","Completed","Default",19,83900,"00:01:23.9000000",1800,"00:00:01.8000000"
1746,116946,2228,23563,877000,"00:14:37","Completed","Default",20,92600,"00:01:32.6000000",8700,"00:00:08.7000000"
1746,116928,2228,23587,882600,"00:14:42.6000000","Completed","Default",21,98200,"00:01:38.2000000",5600,"00:00:05.6000000"
1746,116953,2228,23584,885400,"00:14:45.4000000","Completed","Default",22,101000,"00:01:41",2800,"00:00:02.8000000"
1746,117014,2228,23557,886000,"00:14:46","Completed","Default",23,101600,"00:01:41.6000000",600,"00:00:00.6000000"
1746,116960,2228,23564,886400,"00:14:46.4000000","Completed","Default",24,102000,"00:01:42",400,"00:00:00.4000000"
1746,116821,2228,23580,892600,"00:14:52.6000000","Completed","Default",25,108200,"00:01:48.2000000",6200,"00:00:06.2000000"
1746,116950,2228,23565,894900,"00:14:54.9000000","Completed","Default",26,110500,"00:01:50.5000000",2300,"00:00:02.3000000"
1746,116831,2228,23567,899900,"00:14:59.9000000","Completed","Default",27,115500,"00:01:55.5000000",5000,"00:00:05"
1746,116971,2228,23589,906600,"00:15:06.6000000","Completed","Default",28,122200,"00:02:02.2000000",6700,"00:00:06.7000000"
1746,116807,2228,23582,917300,"00:15:17.3000000","Completed","Default",29,132900,"00:02:12.9000000",10700,"00:00:10.7000000"
1746,116865,2228,23596,919600,"00:15:19.6000000","Completed","Assessed",30,135200,"00:02:15.2000000",2300,"00:00:02.3000000"
1746,117000,2228,23559,922100,"00:15:22.1000000","Completed","Default",31,137700,"00:02:17.7000000",2500,"00:00:02.5000000"
1746,116902,2228,23576,949600,"00:15:49.6000000","Completed","Default",32,165200,"00:02:45.2000000",27500,"00:00:27.5000000"
1746,116791,2228,23583,952400,"00:15:52.4000000","Completed","Default",33,168000,"00:02:48",2800,"00:00:02.8000000"
1746,116982,2228,23592,959500,"00:15:59.5000000","Completed","Assessed",34,175100,"00:02:55.1000000",7100,"00:00:07.1000000"
1746,116938,2228,23588,976000,"00:16:16","Completed","Default",35,191600,"00:03:11.6000000",16500,"00:00:16.5000000"
1746,116854,2228,23595,987200,"00:16:27.2000000","Completed","Default",36,202800,"00:03:22.8000000",11200,"00:00:11.2000000"
1746,117008,2228,23590,1002200,"00:16:42.2000000","Completed","Default",37,217800,"00:03:37.8000000",15000,"00:00:15"
1746,116992,2228,23593,1022800,"00:17:02.8000000","Completed","Assessed",38,238400,"00:03:58.4000000",20600,"00:00:20.6000000"
1746,116881,2228,23599,1225700,"00:20:25.7000000","Completed","Default",39,441300,"00:07:21.3000000",202900,"00:03:22.9000000"
1746,116891,2228,23600,1227600,"00:20:27.6000000","Completed","Default",40,443200,"00:07:23.2000000",1900,"00:00:01.9000000"
1746,116963,2228,23585,1234400,"00:20:34.4000000","Completed","Default",41,450000,"00:07:30",6800,"00:00:06.8000000"
1746,116911,2228,23598,1264700,"00:21:04.7000000","Completed","Default",42,480300,"00:08:00.3000000",30300,"00:00:30.3000000"
1746,116888,2228,23601,1309500,"00:21:49.5000000","Completed","Default",43,525100,"00:08:45.1000000",44800,"00:00:44.8000000"
1746,116898,2228,23577,1432700,"00:23:52.7000000","Completed","Assessed",44,648300,"00:10:48.3000000",123200,"00:02:03.2000000"
1746,116972,2228,23591,1482600,"00:24:42.6000000","Completed","Assessed",45,698200,"00:11:38.2000000",49900,"00:00:49.9000000"
1746,116844,2228,23594,1587200,"00:26:27.2000000","Completed","Assessed",46,802800,"00:13:22.8000000",104600,"00:01:44.6000000"
1746,116878,2228,23597,1825700,"00:30:25.7000000","Completed","Assessed",47,1041300,"00:17:21.3000000",238500,"00:03:58.5000000"
1746,116800,2228,23578,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
1746,116841,2230,23550,790300,"00:13:10.3000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,116876,2230,23551,791100,"00:13:11.1000000","Completed","Default",2,800,"00:00:00.8000000",800,"00:00:00.8000000"
1746,116783,2230,23547,793500,"00:13:13.5000000","Completed","Default",3,3200,"00:00:03.2000000",2400,"00:00:02.4000000"
1746,116861,2230,23554,795800,"00:13:15.8000000","Completed","Default",4,5500,"00:00:05.5000000",2300,"00:00:02.3000000"
1746,116869,2230,23553,801000,"00:13:21","Completed","Default",5,10700,"00:00:10.7000000",5200,"00:00:05.2000000"
1746,116988,2230,23555,802300,"00:13:22.3000000","Completed","Default",6,12000,"00:00:12",1300,"00:00:01.3000000"
1746,116907,2230,23548,820300,"00:13:40.3000000","Completed","Default",7,30000,"00:00:30",18000,"00:00:18"
1746,116944,2230,23560,826900,"00:13:46.9000000","Completed","Default",8,36600,"00:00:36.6000000",6600,"00:00:06.6000000"
1746,117005,2230,23558,829100,"00:13:49.1000000","Completed","Default",9,38800,"00:00:38.8000000",2200,"00:00:02.2000000"
1746,116917,2230,23571,830900,"00:13:50.9000000","Completed","Default",10,40600,"00:00:40.6000000",1800,"00:00:01.8000000"
1746,116780,2230,23569,831800,"00:13:51.8000000","Completed","Default",11,41500,"00:00:41.5000000",900,"00:00:00.9000000"
1746,116797,2230,23568,832200,"00:13:52.2000000","Completed","Default",12,41900,"00:00:41.9000000",400,"00:00:00.4000000"
1746,116828,2230,23572,834700,"00:13:54.7000000","Completed","Default",13,44400,"00:00:44.4000000",2500,"00:00:02.5000000"
1746,116949,2230,23565,841200,"00:14:01.2000000","Completed","Default",14,50900,"00:00:50.9000000",6500,"00:00:06.5000000"
1746,116801,2230,23570,854100,"00:14:14.1000000","Completed","Default",15,63800,"00:01:03.8000000",12900,"00:00:12.9000000"
1746,116947,2230,23563,856000,"00:14:16","Completed","Default",16,65700,"00:01:05.7000000",1900,"00:00:01.9000000"
1746,116934,2230,23561,857800,"00:14:17.8000000","Completed","Default",17,67500,"00:01:07.5000000",1800,"00:00:01.8000000"
1746,116959,2230,23564,858500,"00:14:18.5000000","Completed","Default",18,68200,"00:01:08.2000000",700,"00:00:00.7000000"
1746,116816,2230,23581,868000,"00:14:28","Completed","Default",19,77700,"00:01:17.7000000",9500,"00:00:09.5000000"
1746,116994,2230,23557,877100,"00:14:37.1000000","Completed","Default",20,86800,"00:01:26.8000000",9100,"00:00:09.1000000"
1746,116954,2230,23584,884800,"00:14:44.8000000","Completed","Default",21,94500,"00:01:34.5000000",7700,"00:00:07.7000000"
1746,116820,2230,23580,893000,"00:14:53","Completed","Default",22,102700,"00:01:42.7000000",8200,"00:00:08.2000000"
1746,116929,2230,23587,897000,"00:14:57","Completed","Default",23,106700,"00:01:46.7000000",4000,"00:00:04"
1746,116999,2230,23559,899600,"00:14:59.6000000","Completed","Default",24,109300,"00:01:49.3000000",2600,"00:00:02.6000000"
1746,116813,2230,23567,900100,"00:15:00.1000000","Completed","Default",25,109800,"00:01:49.8000000",500,"00:00:00.5000000"
1746,116851,2230,23549,901200,"00:15:01.2000000","Completed","Default",26,110900,"00:01:50.9000000",1100,"00:00:01.1000000"
1746,116806,2230,23582,904000,"00:15:04","Completed","Default",27,113700,"00:01:53.7000000",2800,"00:00:02.8000000"
1746,116786,2230,23583,909700,"00:15:09.7000000","Completed","Default",28,119400,"00:01:59.4000000",5700,"00:00:05.7000000"
1746,116995,2230,23589,913800,"00:15:13.8000000","Completed","Default",29,123500,"00:02:03.5000000",4100,"00:00:04.1000000"
1746,116964,2230,23585,916400,"00:15:16.4000000","Completed","Default",30,126100,"00:02:06.1000000",2600,"00:00:02.6000000"
1746,116923,2230,23576,948200,"00:15:48.2000000","Completed","Default",31,157900,"00:02:37.9000000",31800,"00:00:31.8000000"
1746,116978,2230,23556,958500,"00:15:58.5000000","Completed","Default",32,168200,"00:02:48.2000000",10300,"00:00:10.3000000"
1746,116983,2230,23592,965600,"00:16:05.6000000","Completed","Default",33,175300,"00:02:55.3000000",7100,"00:00:07.1000000"
1746,116846,2230,23595,978500,"00:16:18.5000000","Completed","Default",34,188200,"00:03:08.2000000",12900,"00:00:12.9000000"
1746,117009,2230,23590,979900,"00:16:19.9000000","Completed","Default",35,189600,"00:03:09.6000000",1400,"00:00:01.4000000"
1746,116925,2230,23593,1034800,"00:17:14.8000000","Completed","Default",36,244500,"00:04:04.5000000",54900,"00:00:54.9000000"
1746,116939,2230,23588,1089800,"00:18:09.8000000","Completed","Default",37,299500,"00:04:59.5000000",55000,"00:00:55"
1746,116912,2230,23598,1212600,"00:20:12.6000000","Completed","Default",38,422300,"00:07:02.3000000",122800,"00:02:02.8000000"
1746,116882,2230,23599,1223000,"00:20:23","Completed","Default",39,432700,"00:07:12.7000000",10400,"00:00:10.4000000"
1746,116892,2230,23600,1234900,"00:20:34.9000000","Completed","Default",40,444600,"00:07:24.6000000",11900,"00:00:11.9000000"
1746,116866,2230,23596,1382800,"00:23:02.8000000","Completed","Default",41,592500,"00:09:52.5000000",147900,"00:02:27.9000000"
1746,116775,2230,23566,1426900,"00:23:46.9000000","Completed","Assessed",42,636600,"00:10:36.6000000",44100,"00:00:44.1000000"
1746,116897,2230,23577,1430900,"00:23:50.9000000","Completed","Assessed",43,640600,"00:10:40.6000000",4000,"00:00:04"
1746,116973,2230,23591,1497000,"00:24:57","Completed","Assessed",44,706700,"00:11:46.7000000",66100,"00:01:06.1000000"
