"eventkey","stageTimeId","stageId","entryId","elapsedDurationMs","elapsedDuration","status","source","position","diffFirstMs","diffFirst","diffPrevMs","diffPrev"
1746,117072,2237,23570,1868100,"00:31:08.1000000","Completed","Assessed",41,632200,"00:10:32.2000000",5300,"00:00:05.3000000"
1746,117287,2237,23576,1868100,"00:31:08.1000000","Completed","Assessed",42,632200,"00:10:32.2000000",0,"00:00:00"
1746,117038,2237,23583,1868100,"00:31:08.1000000","Completed","Assessed",43,632200,"00:10:32.2000000",0,"00:00:00"
1746,117067,2237,23598,1900600,"00:31:40.6000000","Completed","Default",44,664700,"00:11:04.7000000",32500,"00:00:32.5000000"
1746,117171,2237,23596,1954300,"00:32:34.3000000","Completed","Assessed",45,718400,"00:11:58.4000000",53700,"00:00:53.7000000"
1746,117135,2237,23594,2066300,"00:34:26.3000000","Completed","Assessed",46,830400,"00:13:50.4000000",112000,"00:01:52"
1746,117019,2237,23577,2559600,"00:42:39.6000000","Completed","Default",47,1323700,"00:22:03.7000000",493300,"00:08:13.3000000"
1746,117180,2229,23550,824300,"00:13:44.3000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117176,2229,23551,828900,"00:13:48.9000000","Completed","Default",2,4600,"00:00:04.6000000",4600,"00:00:04.6000000"
1746,117198,2229,23547,830500,"00:13:50.5000000","Completed","Default",3,6200,"00:00:06.2000000",1600,"00:00:01.6000000"
1746,117276,2229,23548,839300,"00:13:59.3000000","Completed","Default",4,15000,"00:00:15",8800,"00:00:08.8000000"
1746,117128,2229,23554,841900,"00:14:01.9000000","Completed","Default",5,17600,"00:00:17.6000000",2600,"00:00:02.6000000"
1746,117207,2229,23549,847300,"00:14:07.3000000","Completed","Default",6,23000,"00:00:23",5400,"00:00:05.4000000"
1746,117152,2229,23555,851700,"00:14:11.7000000","Completed","Default",7,27400,"00:00:27.4000000",4400,"00:00:04.4000000"
1746,117259,2229,23553,853500,"00:14:13.5000000","Completed","Default",8,29200,"00:00:29.2000000",1800,"00:00:01.8000000"
1746,117051,2229,23569,864400,"00:14:24.4000000","Completed","Default",9,40100,"00:00:40.1000000",10900,"00:00:10.9000000"
1746,117248,2229,23559,864700,"00:14:24.7000000","Completed","Default",10,40400,"00:00:40.4000000",300,"00:00:00.3000000"
1746,117095,2229,23568,866800,"00:14:26.8000000","Completed","Default",11,42500,"00:00:42.5000000",2100,"00:00:02.1000000"
1746,117187,2229,23560,870200,"00:14:30.2000000","Completed","Default",12,45900,"00:00:45.9000000",3400,"00:00:03.4000000"
1746,117122,2229,23558,871100,"00:14:31.1000000","Completed","Default",13,46800,"00:00:46.8000000",900,"00:00:00.9000000"
1746,117061,2229,23572,877600,"00:14:37.6000000","Completed","Default",14,53300,"00:00:53.3000000",6500,"00:00:06.5000000"
1746,117149,2229,23561,878600,"00:14:38.6000000","Completed","Default",15,54300,"00:00:54.3000000",1000,"00:00:01"
1746,117085,2229,23571,881100,"00:14:41.1000000","Completed","Default",16,56800,"00:00:56.8000000",2500,"00:00:02.5000000"
1746,117020,2229,23577,882800,"00:14:42.8000000","Completed","Default",17,58500,"00:00:58.5000000",1700,"00:00:01.7000000"
1746,117206,2229,23565,884000,"00:14:44","Completed","Default",18,59700,"00:00:59.7000000",1200,"00:00:01.2000000"
1746,117026,2229,23556,888900,"00:14:48.9000000","Completed","Default",19,64600,"00:01:04.6000000",4900,"00:00:04.9000000"
1746,117280,2229,23563,897100,"00:14:57.1000000","Completed","Default",20,72800,"00:01:12.8000000",8200,"00:00:08.2000000"
1746,117295,2229,23564,907400,"00:15:07.4000000","Completed","Default",21,83100,"00:01:23.1000000",10300,"00:00:10.3000000"
1746,117116,2229,23581,907800,"00:15:07.8000000","Completed","Default",22,83500,"00:01:23.5000000",400,"00:00:00.4000000"
1746,117080,2229,23587,917100,"00:15:17.1000000","Completed","Default",23,92800,"00:01:32.8000000",9300,"00:00:09.3000000"
1746,117241,2229,23582,921800,"00:15:21.8000000","Completed","Default",24,97500,"00:01:37.5000000",4700,"00:00:04.7000000"
1746,117193,2229,23585,933800,"00:15:33.8000000","Completed","Default",25,109500,"00:01:49.5000000",12000,"00:00:12"
1746,117113,2229,23557,942900,"00:15:42.9000000","Completed","Default",26,118600,"00:01:58.6000000",9100,"00:00:09.1000000"
1746,117074,2229,23584,943100,"00:15:43.1000000","Completed","Default",27,118800,"00:01:58.8000000",200,"00:00:00.2000000"
1746,117214,2229,23567,945700,"00:15:45.7000000","Completed","Default",28,121400,"00:02:01.4000000",2600,"00:00:02.6000000"
1746,117163,2229,23588,966700,"00:16:06.7000000","Completed","Default",29,142400,"00:02:22.4000000",21000,"00:00:21"
1746,117105,2229,23580,974800,"00:16:14.8000000","Completed","Default",30,150500,"00:02:30.5000000",8100,"00:00:08.1000000"
1746,117219,2229,23589,987200,"00:16:27.2000000","Completed","Default",31,162900,"00:02:42.9000000",12400,"00:00:12.4000000"
1746,117158,2229,23591,990700,"00:16:30.7000000","Completed","Default",32,166400,"00:02:46.4000000",3500,"00:00:03.5000000"
1746,117138,2229,23590,1005100,"00:16:45.1000000","Completed","Default",33,180800,"00:03:00.8000000",14400,"00:00:14.4000000"
1746,117043,2229,23595,1010300,"00:16:50.3000000","Completed","Default",34,186000,"00:03:06",5200,"00:00:05.2000000"
1746,117254,2229,23593,1044900,"00:17:24.9000000","Completed","Default",35,220600,"00:03:40.6000000",34600,"00:00:34.6000000"
1746,117112,2229,23597,1047900,"00:17:27.9000000","Completed","Default",36,223600,"00:03:43.6000000",3000,"00:00:03"
1746,117262,2229,23592,1082300,"00:18:02.3000000","Completed","Default",37,258000,"00:04:18",34400,"00:00:34.4000000"
1746,117047,2229,23599,1182200,"00:19:42.2000000","Completed","Default",38,357900,"00:05:57.9000000",99900,"00:01:39.9000000"
1746,117101,2229,23601,1256700,"00:20:56.7000000","Completed","Default",39,432400,"00:07:12.4000000",74500,"00:01:14.5000000"
1746,117064,2229,23598,1263400,"00:21:03.4000000","Completed","Default",40,439100,"00:07:19.1000000",6700,"00:00:06.7000000"
1746,117236,2229,23600,1280100,"00:21:20.1000000","Completed","Default",41,455800,"00:07:35.8000000",16700,"00:00:16.7000000"
1746,117097,2229,23570,1464400,"00:24:24.4000000","Completed","Assessed",42,640100,"00:10:40.1000000",184300,"00:03:04.3000000"
1746,117288,2229,23576,1464400,"00:24:24.4000000","Completed","Assessed",43,640100,"00:10:40.1000000",0,"00:00:00"
1746,117037,2229,23583,1464400,"00:24:24.4000000","Completed","Assessed",44,640100,"00:10:40.1000000",0,"00:00:00"
1746,117030,2229,23566,1464700,"00:24:24.7000000","Completed","Assessed",45,640400,"00:10:40.4000000",300,"00:00:00.3000000"
1746,117170,2229,23596,1517100,"00:25:17.1000000","Completed","Assessed",46,692800,"00:11:32.8000000",52400,"00:00:52.4000000"
1746,117156,2229,23594,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
1746,117181,2227,23550,665200,"00:11:05.2000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117199,2227,23547,671700,"00:11:11.7000000","Completed","Default",2,6500,"00:00:06.5000000",6500,"00:00:06.5000000"
1746,117208,2227,23549,677400,"00:11:17.4000000","Completed","Default",3,12200,"00:00:12.2000000",5700,"00:00:05.7000000"
1746,117283,2227,23548,678000,"00:11:18","Completed","Default",4,12800,"00:00:12.8000000",600,"00:00:00.6000000"
1746,117129,2227,23554,682300,"00:11:22.3000000","Completed","Default",5,17100,"00:00:17.1000000",4300,"00:00:04.3000000"
1746,117175,2227,23551,683500,"00:11:23.5000000","Completed","Default",6,18300,"00:00:18.3000000",1200,"00:00:01.2000000"
1746,117153,2227,23555,687400,"00:11:27.4000000","Completed","Default",7,22200,"00:00:22.2000000",3900,"00:00:03.9000000"
1746,117266,2227,23553,688500,"00:11:28.5000000","Completed","Default",8,23300,"00:00:23.3000000",1100,"00:00:01.1000000"
1746,117025,2227,23556,703200,"00:11:43.2000000","Completed","Default",9,38000,"00:00:38",14700,"00:00:14.7000000"
1746,117121,2227,23558,720000,"00:12:00","Completed","Assessed",10,54800,"00:00:54.8000000",16800,"00:00:16.8000000"
1746,117247,2227,23559,720000,"00:12:00","Completed","Assessed",11,54800,"00:00:54.8000000",0,"00:00:00"
1746,117186,2227,23560,720000,"00:12:00","Completed","Assessed",12,54800,"00:00:54.8000000",0,"00:00:00"
1746,117148,2227,23561,720000,"00:12:00","Completed","Assessed",13,54800,"00:00:54.8000000",0,"00:00:00"
1746,117279,2227,23563,720000,"00:12:00","Completed","Assessed",14,54800,"00:00:54.8000000",0,"00:00:00"
1746,117294,2227,23564,720000,"00:12:00","Completed","Assessed",15,54800,"00:00:54.8000000",0,"00:00:00"
1746,117271,2227,23565,720000,"00:12:00","Completed","Assessed",16,54800,"00:00:54.8000000",0,"00:00:00"
1746,117213,2227,23567,720000,"00:12:00","Completed","Assessed",17,54800,"00:00:54.8000000",0,"00:00:00"
1746,117094,2227,23568,720000,"00:12:00","Completed","Assessed",18,54800,"00:00:54.8000000",0,"00:00:00"
1746,117052,2227,23569,720000,"00:12:00","Completed","Assessed",19,54800,"00:00:54.8000000",0,"00:00:00"
1746,117086,2227,23571,720000,"00:12:00","Completed","Assessed",20,54800,"00:00:54.8000000",0,"00:00:00"
1746,117060,2227,23572,720000,"00:12:00","Completed","Assessed",21,54800,"00:00:54.8000000",0,"00:00:00"
1746,117015,2227,23577,720000,"00:12:00","Completed","Assessed",22,54800,"00:00:54.8000000",0,"00:00:00"
1746,117104,2227,23580,720000,"00:12:00","Completed","Assessed",23,54800,"00:00:54.8000000",0,"00:00:00"
1746,117117,2227,23581,720000,"00:12:00","Completed","Assessed",24,54800,"00:00:54.8000000",0,"00:00:00"
1746,117242,2227,23582,720000,"00:12:00","Completed","Assessed",25,54800,"00:00:54.8000000",0,"00:00:00"
1746,117073,2227,23584,720000,"00:12:00","Completed","Assessed",26,54800,"00:00:54.8000000",0,"00:00:00"
1746,117203,2227,23585,720000,"00:12:00","Completed","Assessed",27,54800,"00:00:54.8000000",0,"00:00:00"
1746,117110,2227,23587,720000,"00:12:00","Completed","Assessed",28,54800,"00:00:54.8000000",0,"00:00:00"
1746,117164,2227,23588,720000,"00:12:00","Completed","Assessed",29,54800,"00:00:54.8000000",0,"00:00:00"
1746,117220,2227,23589,720000,"00:12:00","Completed","Assessed",30,54800,"00:00:54.8000000",0,"00:00:00"
1746,117139,2227,23590,720000,"00:12:00","Completed","Assessed",31,54800,"00:00:54.8000000",0,"00:00:00"
1746,117157,2227,23591,720000,"00:12:00","Completed","Assessed",32,54800,"00:00:54.8000000",0,"00:00:00"
1746,117263,2227,23592,720000,"00:12:00","Completed","Assessed",33,54800,"00:00:54.8000000",0,"00:00:00"
1746,117253,2227,23593,720000,"00:12:00","Completed","Assessed",34,54800,"00:00:54.8000000",0,"00:00:00"
1746,117042,2227,23595,720000,"00:12:00","Completed","Assessed",35,54800,"00:00:54.8000000",0,"00:00:00"
1746,117225,2227,23597,720000,"00:12:00","Completed","Assessed",36,54800,"00:00:54.8000000",0,"00:00:00"
1746,117057,2227,23598,720000,"00:12:00","Completed","Assessed",37,54800,"00:00:54.8000000",0,"00:00:00"
1746,117081,2227,23599,720000,"00:12:00","Completed","Assessed",38,54800,"00:00:54.8000000",0,"00:00:00"
1746,117235,2227,23600,720000,"00:12:00","Completed","Assessed",39,54800,"00:00:54.8000000",0,"00:00:00"
1746,117100,2227,23601,720000,"00:12:00","Completed","Assessed",40,54800,"00:00:54.8000000",0,"00:00:00"
1746,117230,2227,23557,781000,"00:13:01","Completed","Default",41,115800,"00:01:55.8000000",61000,"00:01:01"
1746,117031,2227,23566,1320000,"00:22:00","Completed","Assessed",42,654800,"00:10:54.8000000",539000,"00:08:59"
1746,117021,2227,23570,1320000,"00:22:00","Completed","Assessed",43,654800,"00:10:54.8000000",0,"00:00:00"
1746,117289,2227,23576,1320000,"00:22:00","Completed","Assessed",44,654800,"00:10:54.8000000",0,"00:00:00"
1746,117036,2227,23583,1320000,"00:22:00","Completed","Assessed",45,654800,"00:10:54.8000000",0,"00:00:00"
1746,117136,2227,23594,1320000,"00:22:00","Completed","Assessed",46,654800,"00:10:54.8000000",0,"00:00:00"
1746,117169,2227,23596,1320000,"00:22:00","Completed","Assessed",47,654800,"00:10:54.8000000",0,"00:00:00"
1746,117200,2240,23547,1150600,"00:19:10.6000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117174,2240,23551,1151700,"00:19:11.7000000","Completed","Default",2,1100,"00:00:01.1000000",1100,"00:00:01.1000000"
1746,117182,2240,23550,1156800,"00:19:16.8000000","Completed","Default",3,6200,"00:00:06.2000000",5100,"00:00:05.1000000"
1746,117284,2240,23548,1158600,"00:19:18.6000000","Completed","Default",4,8000,"00:00:08",1800,"00:00:01.8000000"
1746,117209,2240,23549,1161800,"00:19:21.8000000","Completed","Default",5,11200,"00:00:11.2000000",3200,"00:00:03.2000000"
1746,117154,2240,23555,1167900,"00:19:27.9000000","Completed","Default",6,17300,"00:00:17.3000000",6100,"00:00:06.1000000"
1746,117267,2240,23553,1170700,"00:19:30.7000000","Completed","Default",7,20100,"00:00:20.1000000",2800,"00:00:02.8000000"
1746,117130,2240,23554,1172300,"00:19:32.3000000","Completed","Default",8,21700,"00:00:21.7000000",1600,"00:00:01.6000000"
1746,117024,2240,23556,1180000,"00:19:40","Completed","Default",9,29400,"00:00:29.4000000",7700,"00:00:07.7000000"
1746,117185,2240,23560,1188500,"00:19:48.5000000","Completed","Default",10,37900,"00:00:37.9000000",8500,"00:00:08.5000000"
1746,117120,2240,23558,1195400,"00:19:55.4000000","Completed","Default",11,44800,"00:00:44.8000000",6900,"00:00:06.9000000"
1746,117147,2240,23561,1206100,"00:20:06.1000000","Completed","Default",12,55500,"00:00:55.5000000",10700,"00:00:10.7000000"
1746,117246,2240,23559,1210500,"00:20:10.5000000","Completed","Default",13,59900,"00:00:59.9000000",4400,"00:00:04.4000000"
1746,117093,2240,23568,1212000,"00:20:12","Completed","Default",14,61400,"00:01:01.4000000",1500,"00:00:01.5000000"
1746,117059,2240,23572,1220300,"00:20:20.3000000","Completed","Default",15,69700,"00:01:09.7000000",8300,"00:00:08.3000000"
1746,117270,2240,23565,1222700,"00:20:22.7000000","Completed","Default",16,72100,"00:01:12.1000000",2400,"00:00:02.4000000"
1746,117087,2240,23571,1232400,"00:20:32.4000000","Completed","Default",17,81800,"00:01:21.8000000",9700,"00:00:09.7000000"
1746,117053,2240,23569,1234700,"00:20:34.7000000","Completed","Default",18,84100,"00:01:24.1000000",2300,"00:00:02.3000000"
1746,117016,2240,23577,1241200,"00:20:41.2000000","Completed","Default",19,90600,"00:01:30.6000000",6500,"00:00:06.5000000"
1746,117278,2240,23563,1251300,"00:20:51.3000000","Completed","Default",20,100700,"00:01:40.7000000",10100,"00:00:10.1000000"
1746,117293,2240,23564,1254400,"00:20:54.4000000","Completed","Default",21,103800,"00:01:43.8000000",3100,"00:00:03.1000000"
1746,117231,2240,23557,1291000,"00:21:31","Completed","Default",22,140400,"00:02:20.4000000",36600,"00:00:36.6000000"
1746,117079,2240,23587,1292900,"00:21:32.9000000","Completed","Default",23,142300,"00:02:22.3000000",1900,"00:00:01.9000000"
1746,117243,2240,23582,1297900,"00:21:37.9000000","Completed","Default",24,147300,"00:02:27.3000000",5000,"00:00:05"
1746,117071,2240,23584,1301700,"00:21:41.7000000","Completed","Default",25,151100,"00:02:31.1000000",3800,"00:00:03.8000000"
1746,117212,2240,23567,1312300,"00:21:52.3000000","Completed","Default",26,161700,"00:02:41.7000000",10600,"00:00:10.6000000"
1746,117221,2240,23589,1325500,"00:22:05.5000000","Completed","Default",27,174900,"00:02:54.9000000",13200,"00:00:13.2000000"
1746,117118,2240,23581,1325500,"00:22:05.5000000","Completed","Default",28,174900,"00:02:54.9000000",0,"00:00:00"
1746,117194,2240,23585,1337700,"00:22:17.7000000","Completed","Default",29,187100,"00:03:07.1000000",12200,"00:00:12.2000000"
1746,117165,2240,23588,1354300,"00:22:34.3000000","Completed","Default",30,203700,"00:03:23.7000000",16600,"00:00:16.6000000"
1746,117140,2240,23590,1358900,"00:22:38.9000000","Completed","Default",31,208300,"00:03:28.3000000",4600,"00:00:04.6000000"
1746,117264,2240,23592,1399700,"00:23:19.7000000","Completed","Default",32,249100,"00:04:09.1000000",40800,"00:00:40.8000000"
1746,117272,2240,23593,1429200,"00:23:49.2000000","Completed","Default",33,278600,"00:04:38.6000000",29500,"00:00:29.5000000"
1746,117224,2240,23597,1434200,"00:23:54.2000000","Completed","Default",34,283600,"00:04:43.6000000",5000,"00:00:05"
1746,117041,2240,23595,1440900,"00:24:00.9000000","Completed","Default",35,290300,"00:04:50.3000000",6700,"00:00:06.7000000"
1746,117103,2240,23580,1460400,"00:24:20.4000000","Completed","Default",36,309800,"00:05:09.8000000",19500,"00:00:19.5000000"
1746,117082,2240,23599,1578600,"00:26:18.6000000","Completed","Default",37,428000,"00:07:08",118200,"00:01:58.2000000"
1746,117234,2240,23600,1623900,"00:27:03.9000000","Completed","Default",38,473300,"00:07:53.3000000",45300,"00:00:45.3000000"
1746,117056,2240,23598,1730600,"00:28:50.6000000","Completed","Default",39,580000,"00:09:40",106700,"00:01:46.7000000"
1746,117032,2240,23566,1788500,"00:29:48.5000000","Completed","Assessed",40,637900,"00:10:37.9000000",57900,"00:00:57.9000000"
1746,117069,2240,23570,1812000,"00:30:12","Completed","Assessed",41,661400,"00:11:01.4000000",23500,"00:00:23.5000000"
1746,117290,2240,23576,1812000,"00:30:12","Completed","Assessed",42,661400,"00:11:01.4000000",0,"00:00:00"
1746,117035,2240,23583,1812000,"00:30:12","Completed","Assessed",43,661400,"00:11:01.4000000",0,"00:00:00"
1746,117098,2240,23601,1827000,"00:30:27","Completed","Default",44,676400,"00:11:16.4000000",15000,"00:00:15"
1746,117168,2240,23596,1892900,"00:31:32.9000000","Completed","Assessed",45,742300,"00:12:22.3000000",65900,"00:01:05.9000000"
1746,117134,2240,23591,2183800,"00:36:23.8000000","Completed","Default",46,1033200,"00:17:13.2000000",290900,"00:04:50.9000000"
1746,117143,2240,23594,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
1746,117173,2241,23551,642000,"00:10:42","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117202,2241,23550,645800,"00:10:45.8000000","Completed","Default",2,3800,"00:00:03.8000000",3800,"00:00:03.8000000"
1746,117201,2241,23547,648900,"00:10:48.9000000","Completed","Default",3,6900,"00:00:06.9000000",3100,"00:00:03.1000000"
1746,117210,2241,23549,652800,"00:10:52.8000000","Completed","Default",4,10800,"00:00:10.8000000",3900,"00:00:03.9000000"
1746,117286,2241,23548,654200,"00:10:54.2000000","Completed","Default",5,12200,"00:00:12.2000000",1400,"00:00:01.4000000"
1746,117268,2241,23553,665500,"00:11:05.5000000","Completed","Default",6,23500,"00:00:23.5000000",11300,"00:00:11.3000000"
1746,117131,2241,23554,666800,"00:11:06.8000000","Completed","Default",7,24800,"00:00:24.8000000",1300,"00:00:01.3000000"
1746,117155,2241,23555,669800,"00:11:09.8000000","Completed","Default",8,27800,"00:00:27.8000000",3000,"00:00:03"
1746,117048,2241,23556,688600,"00:11:28.6000000","Completed","Default",9,46600,"00:00:46.6000000",18800,"00:00:18.8000000"
1746,117184,2241,23560,688600,"00:11:28.6000000","Completed","Default",10,46600,"00:00:46.6000000",0,"00:00:00"
1746,117119,2241,23558,692600,"00:11:32.6000000","Completed","Default",11,50600,"00:00:50.6000000",4000,"00:00:04"
1746,117054,2241,23569,702100,"00:11:42.1000000","Completed","Default",12,60100,"00:01:00.1000000",9500,"00:00:09.5000000"
1746,117092,2241,23568,712700,"00:11:52.7000000","Completed","Default",13,70700,"00:01:10.7000000",10600,"00:00:10.6000000"
1746,117146,2241,23561,712900,"00:11:52.9000000","Completed","Default",14,70900,"00:01:10.9000000",200,"00:00:00.2000000"
1746,117088,2241,23571,720000,"00:12:00","Completed","Default",15,78000,"00:01:18",7100,"00:00:07.1000000"
1746,117269,2241,23565,721300,"00:12:01.3000000","Completed","Default",16,79300,"00:01:19.3000000",1300,"00:00:01.3000000"
1746,117058,2241,23572,728200,"00:12:08.2000000","Completed","Default",17,86200,"00:01:26.2000000",6900,"00:00:06.9000000"
1746,117277,2241,23563,729800,"00:12:09.8000000","Completed","Default",18,87800,"00:01:27.8000000",1600,"00:00:01.6000000"
1746,117292,2241,23564,736200,"00:12:16.2000000","Completed","Default",19,94200,"00:01:34.2000000",6400,"00:00:06.4000000"
1746,117211,2241,23567,767000,"00:12:47","Completed","Default",20,125000,"00:02:05",30800,"00:00:30.8000000"
1746,117232,2241,23557,769700,"00:12:49.7000000","Completed","Default",21,127700,"00:02:07.7000000",2700,"00:00:02.7000000"
1746,117244,2241,23582,780000,"00:13:00","Completed","Default",22,138000,"00:02:18",10300,"00:00:10.3000000"
1746,117195,2241,23585,782100,"00:13:02.1000000","Completed","Default",23,140100,"00:02:20.1000000",2100,"00:00:02.1000000"
1746,117077,2241,23587,785100,"00:13:05.1000000","Completed","Default",24,143100,"00:02:23.1000000",3000,"00:00:03"
1746,117222,2241,23589,792400,"00:13:12.4000000","Completed","Default",25,150400,"00:02:30.4000000",7300,"00:00:07.3000000"
1746,117125,2241,23581,799900,"00:13:19.9000000","Completed","Default",26,157900,"00:02:37.9000000",7500,"00:00:07.5000000"
1746,117070,2241,23584,805500,"00:13:25.5000000","Completed","Default",27,163500,"00:02:43.5000000",5600,"00:00:05.6000000"
1746,117099,2241,23580,805600,"00:13:25.6000000","Completed","Default",28,163600,"00:02:43.6000000",100,"00:00:00.1000000"
1746,117166,2241,23588,843600,"00:14:03.6000000","Completed","Default",29,201600,"00:03:21.6000000",38000,"00:00:38"
1746,117040,2241,23595,846000,"00:14:06","Completed","Default",30,204000,"00:03:24",2400,"00:00:02.4000000"
1746,117141,2241,23590,853600,"00:14:13.6000000","Completed","Default",31,211600,"00:03:31.6000000",7600,"00:00:07.6000000"
1746,117132,2241,23591,864900,"00:14:24.9000000","Completed","Default",32,222900,"00:03:42.9000000",11300,"00:00:11.3000000"
1746,117265,2241,23592,874400,"00:14:34.4000000","Completed","Default",33,232400,"00:03:52.4000000",9500,"00:00:09.5000000"
1746,117223,2241,23597,878000,"00:14:38","Completed","Default",34,236000,"00:03:56",3600,"00:00:03.6000000"
1746,117273,2241,23593,899800,"00:14:59.8000000","Completed","Default",35,257800,"00:04:17.8000000",21800,"00:00:21.8000000"
1746,117017,2241,23577,965800,"00:16:05.8000000","Completed","Default",36,323800,"00:05:23.8000000",66000,"00:01:06"
1746,117089,2241,23599,997700,"00:16:37.7000000","Completed","Default",37,355700,"00:05:55.7000000",31900,"00:00:31.9000000"
1746,117233,2241,23600,1059200,"00:17:39.2000000","Completed","Default",38,417200,"00:06:57.2000000",61500,"00:01:01.5000000"
1746,117091,2241,23601,1110400,"00:18:30.4000000","Completed","Default",39,468400,"00:07:48.4000000",51200,"00:00:51.2000000"
1746,117245,2241,23559,1288600,"00:21:28.6000000","Completed","Assessed",40,646600,"00:10:46.6000000",178200,"00:02:58.2000000"
1746,117033,2241,23566,1288600,"00:21:28.6000000","Completed","Assessed",41,646600,"00:10:46.6000000",0,"00:00:00"
1746,117068,2241,23570,1302100,"00:21:42.1000000","Completed","Assessed",42,660100,"00:11:00.1000000",13500,"00:00:13.5000000"
1746,117291,2241,23576,1302100,"00:21:42.1000000","Completed","Assessed",43,660100,"00:11:00.1000000",0,"00:00:00"
1746,117034,2241,23583,1302100,"00:21:42.1000000","Completed","Assessed",44,660100,"00:11:00.1000000",0,"00:00:00"
1746,117167,2241,23596,1385100,"00:23:05.1000000","Completed","Assessed",45,743100,"00:12:23.1000000",83000,"00:01:23"
1746,117055,2241,23598,1387800,"00:23:07.8000000","Completed","Default",46,745800,"00:12:25.8000000",2700,"00:00:02.7000000"
1746,117142,2241,23594,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
