"eventkey","stageId","number","name","distance","code"
1746,2236,1,"COSMOTE 5G Athens Stage",0.98,"SS1"
1746,2231,2,"Aghii Theodori 1",17.54,"SS2"
1746,2228,3,"Loutraki",19.4,"SS3"
1746,2230,4,"Aghii Theodori 2",17.54,"SS4"
1746,2232,5,"Thiva",23.27,"SS5"
1746,2235,6,"Elatia",11.65,"SS6"
1746,2238,7,"Pavliani 1",24.25,"SS7"
1746,2237,8,"Gravia",24.81,"SS8"
1746,2229,9,"Bauxites",22.97,"SS9"
1746,2227,10,"Eleftherohori 1",18.14,"SS10"
1746,2240,11,"Pavliani 2",24.25,"SS11"
1746,2241,12,"Eleftherohori 2",18.14,"SS12"
1746,2233,13,"Tarzan 1 (live stage)",23.37,"SS13"
1746,2234,14,"Pyrgos",33.2,"SS14"
1746,2239,15,"Tarzan 2 - WOLF  Power Stage",12.68,"SS15"
